#HMM - Sites
# Tn-HMM
#Console: python3 /home/grads/s/schoudhery/.local/bin/transit hmm murray2013_caulobacter_table_S3_remapped.wig Caulobacter_NA1000.prot_table Caulobacter_hmm.txt
# 
# Mean:	136.43
# Median:	78.00
# Normalization:	TTR
# LOESS Correction:	False
# pins (obs):	0.874386
# pins (est):	0.909315
# Run length (r):	2
# State means:
#    ES:   1.0101   GD:   3.0843   NE: 108.4301   GA: 542.1507
# Self-Transition Prob:
#    ES: -8.5059e-05   GD: -8.5059e-05   NE: -8.5059e-05   GA: -8.5059e-05
# State Emission Parameters (theta):
#    ES: 0.9900   GD: 0.3242   NE: 0.0092   GA: 0.0018
# State Distributions:#    ES: 5.84%   GD: 3.17%   NE: 89.48%   GA: 1.51%
25322	0	9.35e-06 	1.02e-06 	1.00e+00 	4.64e-10 	NE	CCNA_00025_(-)
25481	60	1.63e-125	1.09e-16 	1.00e+00 	6.34e-10 	NE	CCNA_00025_(-)
25670	94	2.06e-195	6.78e-24 	1.00e+00 	1.15e-09 	NE	CCNA_00025_(-)
25751	157	3.70e-321	2.30e-34 	1.00e+00 	2.96e-09 	NE	CCNA_00025_(-)
25785	275	0.00e+00 	5.67e-54 	1.00e+00 	1.02e-08 	NE	CCNA_00025_(-)
25844	148	3.40e-303	7.21e-33 	1.00e+00 	4.00e-09 	NE	CCNA_00025_(-)
25859	73	1.70e-153	2.09e-20 	1.00e+00 	1.63e-09 	NE	CCNA_00025_(-)
25946	16	1.00e-39 	6.68e-11 	1.00e+00 	8.16e-10 	NE	CCNA_00025_(-)
26102	310	0.00e+00 	9.33e-60 	1.00e+00 	1.13e-08 	NE	CCNA_00025_(-)
26202	56	1.45e-119	1.40e-17 	1.00e+00 	1.80e-09 	NE	CCNA_00025_(-)
26228	250	0.00e+00 	8.09e-50 	1.00e+00 	6.41e-09 	NE	CCNA_00025_(-)
26246	32	1.16e-71 	1.36e-13 	1.00e+00 	1.11e-09 	NE	CCNA_00025_(-)
26324	117	2.55e-241	1.02e-27 	1.00e+00 	1.28e-09 	NE	CCNA_00025_(-)
26484	53	1.41e-113	4.41e-17 	1.00e+00 	6.82e-10 	NE	CCNA_00025_(-)
26486	109	2.37e-225	2.18e-26 	1.00e+00 	9.13e-10 	NE	CCNA_00025_(-)
26564	24	1.08e-55 	3.09e-12 	1.00e+00 	4.43e-10 	NE	CCNA_00025_(-)
26671	28	1.12e-63 	1.09e-11 	1.00e+00 	4.11e-10 	NE	
26702	2	1.13e-09 	2.74e-04 	1.00e+00 	4.23e-10 	NE	CCNA_00026_(-)
26816	0	1.01e-03 	6.24e-04 	9.98e-01 	3.32e-10 	NE	CCNA_00026_(-)
27351	0	1.02e-03 	6.24e-04 	9.98e-01 	2.63e-10 	NE	CCNA_00026_(-)
27374	50	1.61e-103	2.99e-12 	1.00e+00 	7.24e-10 	NE	CCNA_00026_(-)
27601	29	1.13e-65 	4.31e-13 	1.00e+00 	4.66e-10 	NE	CCNA_00026_(-)
27648	65	1.58e-137	4.47e-19 	1.00e+00 	6.31e-10 	NE	CCNA_00026_(-)
27801	135	3.01e-277	1.04e-30 	1.00e+00 	1.42e-09 	NE	CCNA_00026_(-)
27892	210	0.00e+00 	3.59e-43 	1.00e+00 	3.10e-09 	NE	CCNA_00026_(-)
28020	18	1.02e-43 	3.16e-11 	1.00e+00 	6.63e-10 	NE	CCNA_00026_(-)
28058	8	9.29e-24 	3.63e-09 	1.00e+00 	4.05e-10 	NE	CCNA_00026_(-)
28118	29	1.13e-65 	1.16e-12 	1.00e+00 	5.88e-10 	NE	CCNA_00026_(-)
28193	51	1.38e-109	9.49e-17 	1.00e+00 	1.51e-09 	NE	CCNA_00026_(-)
28290	213	0.00e+00 	1.14e-43 	1.00e+00 	1.42e-08 	NE	CCNA_00026_(-)
28292	483	0.00e+00 	1.55e-88 	1.00e+00 	1.69e-07 	NE	CCNA_00026_(-)
28379	103	2.24e-213	2.17e-25 	1.00e+00 	9.85e-09 	NE	CCNA_00026_(-)
28543	0	9.35e-06 	1.02e-06 	1.00e+00 	1.93e-09 	NE	CCNA_00026_(-)
28562	133	3.21e-271	8.10e-29 	1.00e+00 	2.21e-09 	NE	CCNA_00026_(-)
28712	110	2.39e-227	1.49e-26 	1.00e+00 	1.46e-09 	NE	CCNA_00026_(-)
28760	28	1.12e-63 	6.29e-13 	1.00e+00 	5.78e-10 	NE	CCNA_00026_(-)
28940	97	2.12e-201	2.15e-24 	1.00e+00 	7.72e-10 	NE	CCNA_00026_(-)
28956	0	9.35e-06 	1.02e-06 	1.00e+00 	3.42e-10 	NE	CCNA_00026_(-)
29034	95	2.25e-195	1.67e-22 	1.00e+00 	6.56e-10 	NE	CCNA_00026_(-)
29169	8	9.29e-24 	3.54e-09 	1.00e+00 	3.36e-10 	NE	CCNA_00026_(-)
29444	20	1.04e-47 	3.61e-11 	1.00e+00 	3.25e-10 	NE	
29450	41	1.26e-89 	4.54e-15 	1.00e+00 	3.84e-10 	NE	
29466	14	9.83e-36 	1.06e-09 	1.00e+00 	3.10e-10 	NE	
29488	0	9.35e-06 	1.38e-06 	1.00e+00 	2.66e-10 	NE	
29503	14	1.06e-33 	6.52e-09 	1.00e+00 	3.01e-10 	NE	CCNA_00027_(-)
29536	76	1.75e-159	5.29e-20 	1.00e+00 	5.45e-10 	NE	CCNA_00027_(-)
29728	28	1.12e-63 	6.29e-13 	1.00e+00 	4.14e-10 	NE	CCNA_00027_(-)
29773	92	2.02e-191	1.46e-23 	1.00e+00 	7.77e-10 	NE	CCNA_00027_(-)
29806	183	0.00e+00 	1.10e-38 	1.00e+00 	1.94e-09 	NE	CCNA_00027_(-)
29926	6	9.52e-20 	4.34e-06 	1.00e+00 	4.85e-10 	NE	CCNA_00027_(-)
30197	0	9.36e-06 	5.52e-05 	1.00e+00 	3.05e-10 	NE	
30214	3	9.62e-12 	1.76e-05 	1.00e+00 	3.02e-10 	NE	
30325	23	1.14e-53 	7.67e-09 	1.00e+00 	5.09e-10 	NE	
30341	318	0.00e+00 	4.26e-60 	1.00e+00 	9.66e-09 	NE	CCNA_00028_(-)
30358	42	1.27e-91 	2.97e-15 	1.00e+00 	1.30e-09 	NE	CCNA_00028_(-)
30417	96	2.10e-199	3.15e-24 	1.00e+00 	1.39e-09 	NE	CCNA_00028_(-)
30419	226	0.00e+00 	7.88e-46 	1.00e+00 	4.21e-09 	NE	CCNA_00028_(-)
30497	42	1.27e-91 	2.96e-15 	1.00e+00 	1.02e-09 	NE	CCNA_00028_(-)
30506	39	1.24e-85 	9.34e-15 	1.00e+00 	8.05e-10 	NE	CCNA_00028_(-)
30518	188	0.00e+00 	1.63e-39 	1.00e+00 	3.87e-09 	NE	CCNA_00028_(-)
30581	56	1.45e-119	1.40e-17 	1.00e+00 	2.01e-09 	NE	CCNA_00028_(-)
30620	114	2.48e-235	3.22e-27 	1.00e+00 	5.66e-09 	NE	CCNA_00028_(-)
30687	58	1.48e-123	6.51e-18 	1.00e+00 	7.61e-09 	NE	CCNA_00028_(-)
30689	84	1.88e-175	3.11e-22 	1.00e+00 	2.46e-08 	NE	CCNA_00028_(-)
30719	819	0.00e+00 	2.28e-144	1.00e+00 	1.54e-05 	NE	CCNA_00028_(-)
30725	5	9.08e-18 	2.59e-08 	1.00e+00 	3.68e-08 	NE	CCNA_00028_(-)
30812	70	1.65e-147	4.10e-19 	1.00e+00 	2.29e-08 	NE	CCNA_00028_(-)
31034	83	1.86e-173	4.56e-22 	1.00e+00 	1.81e-08 	NE	CCNA_00028_(-)
31043	423	0.00e+00 	1.45e-78 	1.00e+00 	2.30e-07 	NE	CCNA_00028_(-)
31070	148	3.40e-303	7.21e-33 	1.00e+00 	2.86e-08 	NE	CCNA_00028_(-)
31088	177	0.00e+00 	1.09e-37 	1.00e+00 	2.23e-08 	NE	CCNA_00028_(-)
31124	159	0.00e+00 	1.07e-34 	1.00e+00 	1.23e-08 	NE	CCNA_00028_(-)
31187	4	8.96e-16 	5.27e-08 	1.00e+00 	2.04e-09 	NE	CCNA_00028_(-)
31253	71	1.67e-149	3.87e-19 	1.00e+00 	1.28e-09 	NE	CCNA_00028_(-)
31337	95	2.08e-197	4.62e-24 	1.00e+00 	1.20e-09 	NE	CCNA_00028_(-)
31436	103	2.24e-213	2.17e-25 	1.00e+00 	1.32e-09 	NE	CCNA_00028_(-)
31643	239	0.00e+00 	5.45e-48 	1.00e+00 	4.37e-09 	NE	CCNA_00028_(-)
31664	41	1.26e-89 	4.35e-15 	1.00e+00 	9.15e-10 	NE	CCNA_00028_(-)
31748	10	9.47e-28 	1.09e-09 	1.00e+00 	4.21e-10 	NE	CCNA_00028_(-)
31769	66	1.59e-139	5.38e-19 	1.00e+00 	5.49e-10 	NE	CCNA_00028_(-)
31821	20	1.04e-47 	1.36e-11 	1.00e+00 	4.15e-10 	NE	CCNA_00028_(-)
31847	72	1.68e-151	3.12e-20 	1.00e+00 	8.35e-10 	NE	CCNA_00028_(-)
31877	188	0.00e+00 	1.62e-39 	1.00e+00 	3.53e-09 	NE	CCNA_00028_(-)
31880	263	0.00e+00 	5.60e-52 	1.00e+00 	8.36e-09 	NE	CCNA_00028_(-)
32057	136	3.04e-279	7.11e-31 	1.00e+00 	3.05e-09 	NE	CCNA_00028_(-)
32067	0	9.35e-06 	1.02e-06 	1.00e+00 	6.65e-10 	NE	CCNA_00028_(-)
32159	33	1.27e-71 	3.36e-12 	1.00e+00 	4.71e-10 	NE	CCNA_00028_(-)
32179	53	1.41e-113	4.42e-17 	1.00e+00 	5.16e-10 	NE	CCNA_00028_(-)
32256	20	1.04e-47 	1.61e-11 	1.00e+00 	4.69e-10 	NE	CCNA_00028_(-)
32421	3	8.88e-14 	1.11e-07 	1.00e+00 	7.24e-10 	NE	CCNA_00028_(-)
32604	96	2.10e-199	3.89e-23 	1.00e+00 	4.71e-09 	NE	CCNA_00028_(-)
32608	121	2.65e-249	2.21e-28 	1.00e+00 	1.51e-08 	NE	CCNA_00028_(-)
32652	19	1.03e-45 	2.02e-11 	1.00e+00 	1.60e-08 	NE	CCNA_00028_(-)
32658	79	1.81e-165	2.17e-21 	1.00e+00 	8.52e-08 	NE	CCNA_00028_(-)
32667	5	4.67e-15 	7.59e-02 	9.24e-01 	1.35e-07 	NE	
32719	1	1.56e-05 	3.15e-01 	6.85e-01 	1.64e-08 	NE	
32747	0	2.58e-03 	4.04e-01 	5.93e-01 	7.91e-10 	NE	
32751	0	2.60e-03 	4.04e-01 	5.93e-01 	1.87e-10 	NE	
32760	1	3.00e-05 	3.17e-01 	6.83e-01 	1.01e-09 	NE	
32798	6	2.24e-15 	6.35e-02 	9.36e-01 	2.60e-08 	NE	
32803	13	4.25e-31 	3.73e-03 	9.96e-01 	1.12e-07 	NE	
32884	26	1.17e-57 	5.06e-06 	1.00e+00 	6.88e-08 	NE	
32992	222	0.00e+00 	2.29e-41 	1.00e+00 	1.23e-07 	NE	CCNA_00029_(-)
33073	117	2.56e-241	1.02e-27 	1.00e+00 	3.72e-08 	NE	CCNA_00029_(-)
33130	20	1.04e-47 	1.37e-11 	1.00e+00 	8.16e-09 	NE	CCNA_00029_(-)
33160	186	0.00e+00 	3.55e-39 	1.00e+00 	1.23e-08 	NE	CCNA_00029_(-)
33304	192	0.00e+00 	3.52e-40 	1.00e+00 	9.34e-09 	NE	CCNA_00029_(-)
33581	0	9.35e-06 	6.18e-06 	1.00e+00 	1.36e-09 	NE	
33651	5	9.80e-16 	9.34e-07 	1.00e+00 	5.08e-10 	NE	CCNA_00030_(-)
33753	58	1.48e-123	1.23e-15 	1.00e+00 	5.38e-10 	NE	CCNA_00030_(-)
33772	73	1.70e-153	2.09e-20 	1.00e+00 	6.02e-10 	NE	CCNA_00030_(-)
33787	71	1.67e-149	4.50e-20 	1.00e+00 	5.88e-10 	NE	CCNA_00030_(-)
33816	0	9.35e-06 	1.05e-06 	1.00e+00 	3.14e-10 	NE	CCNA_00030_(-)
33916	19	1.12e-43 	7.29e-10 	1.00e+00 	3.51e-10 	NE	CCNA_00030_(-)
34045	141	3.19e-289	1.98e-31 	1.00e+00 	1.17e-09 	NE	CCNA_00030_(-)
34341	131	2.91e-269	4.82e-30 	1.00e+00 	1.26e-09 	NE	CCNA_00031_(vapC)
34436	29	1.13e-65 	4.29e-13 	1.00e+00 	5.11e-10 	NE	CCNA_00031_(vapC)
34463	17	1.01e-41 	4.45e-11 	1.00e+00 	3.64e-10 	NE	CCNA_00031_(vapC)
34510	94	2.06e-195	7.13e-24 	1.00e+00 	6.66e-10 	NE	CCNA_00031_(vapC)
34530	13	9.74e-34 	2.68e-10 	1.00e+00 	3.69e-10 	NE	CCNA_00031_(vapC)
34562	11	9.56e-30 	7.95e-10 	1.00e+00 	3.78e-10 	NE	CCNA_00031_(vapC)
34691	201	0.00e+00 	1.85e-41 	1.00e+00 	2.63e-09 	NE	CCNA_00031_(vapC)
34811	158	3.46e-323	1.57e-34 	1.00e+00 	2.32e-09 	NE	CCNA_00032_(vapB)
34888	131	2.91e-269	4.82e-30 	1.00e+00 	1.70e-09 	NE	CCNA_00032_(vapB)
34899	9	9.39e-26 	3.74e-08 	1.00e+00 	4.94e-10 	NE	CCNA_00032_(vapB)
34955	4	8.97e-16 	4.68e-07 	1.00e+00 	3.11e-10 	NE	
34961	9	9.39e-26 	7.13e-08 	1.00e+00 	2.87e-10 	NE	
34963	12	9.65e-32 	1.86e-08 	1.00e+00 	2.94e-10 	NE	
34965	5	9.04e-18 	2.12e-07 	1.00e+00 	2.98e-10 	NE	
35048	55	1.44e-117	8.95e-16 	1.00e+00 	5.82e-10 	NE	CCNA_03912_(-)
35104	53	1.41e-113	4.41e-17 	1.00e+00 	9.86e-10 	NE	CCNA_03912_(-)
35141	380	0.00e+00 	2.02e-71 	1.00e+00 	2.56e-08 	NE	CCNA_03912_(-)
35202	82	1.85e-171	6.69e-22 	1.00e+00 	2.89e-09 	NE	CCNA_03912_(-)
35224	71	1.67e-149	4.50e-20 	1.00e+00 	1.63e-09 	NE	CCNA_03912_(-)
35347	128	2.83e-263	1.52e-29 	1.00e+00 	2.35e-09 	NE	CCNA_03912_(-)
35357	285	0.00e+00 	1.24e-55 	1.00e+00 	9.33e-09 	NE	CCNA_03912_(-)
35364	0	9.35e-06 	1.05e-06 	1.00e+00 	1.03e-09 	NE	CCNA_03912_(-)
35376	19	1.12e-43 	7.29e-10 	1.00e+00 	7.73e-10 	NE	CCNA_03912_(-)
35422	45	1.31e-97 	1.77e-15 	1.00e+00 	1.70e-09 	NE	CCNA_03912_(-)
35449	82	1.85e-171	6.69e-22 	1.00e+00 	6.33e-09 	NE	CCNA_03912_(-)
35485	250	0.00e+00 	8.10e-50 	1.00e+00 	6.06e-08 	NE	CCNA_03912_(-)
35489	488	0.00e+00 	2.29e-89 	1.00e+00 	5.23e-07 	NE	CCNA_03912_(-)
35540	197	0.00e+00 	5.19e-41 	1.00e+00 	6.10e-08 	NE	CCNA_03912_(-)
35563	114	2.48e-235	3.22e-27 	1.00e+00 	2.56e-08 	NE	CCNA_03912_(-)
35596	178	0.00e+00 	7.46e-38 	1.00e+00 	3.16e-08 	NE	CCNA_03912_(-)
35610	39	1.24e-85 	9.35e-15 	1.00e+00 	1.01e-08 	NE	CCNA_03912_(-)
35623	89	1.97e-185	4.59e-23 	1.00e+00 	1.67e-08 	NE	CCNA_03912_(-)
35683	0	9.40e-06 	1.03e-06 	1.00e+00 	1.43e-08 	NE	
35759	30	1.24e-65 	1.06e-11 	1.00e+00 	5.49e-08 	NE	
35795	31	1.17e-69 	2.06e-13 	1.00e+00 	2.05e-07 	NE	
35825	60	1.63e-127	3.28e-18 	1.00e+00 	9.92e-07 	NE	CCNA_00033_(-)
36083	40	1.58e-87 	1.07e-14 	1.00e+00 	2.89e-06 	NE	CCNA_00033_(-)
36689	0	9.91e-01 	1.38e-05 	9.32e-03 	7.25e-08 	ES	CCNA_00033_(-)
36803	0	1.00e+00 	4.78e-06 	8.68e-05 	6.25e-10 	ES	CCNA_00033_(-)
36818	0	1.00e+00 	1.68e-06 	8.08e-07 	7.38e-12 	ES	CCNA_00033_(-)
36842	0	1.00e+00 	6.65e-07 	7.54e-09 	1.61e-12 	ES	CCNA_00033_(-)
37094	0	1.00e+00 	3.33e-07 	7.79e-11 	1.52e-12 	ES	CCNA_00033_(-)
37166	0	1.00e+00 	2.25e-07 	8.32e-12 	1.51e-12 	ES	CCNA_00033_(-)
37193	0	1.00e+00 	1.94e-07 	7.65e-12 	1.51e-12 	ES	CCNA_00033_(-)
37219	0	1.00e+00 	1.94e-07 	7.65e-12 	1.51e-12 	ES	CCNA_00033_(-)
37481	0	1.00e+00 	2.25e-07 	8.26e-12 	1.51e-12 	ES	CCNA_00033_(-)
37581	0	1.00e+00 	3.33e-07 	7.18e-11 	1.52e-12 	ES	CCNA_00033_(-)
37775	0	1.00e+00 	6.66e-07 	6.89e-09 	2.65e-12 	ES	CCNA_00033_(-)
37953	0	1.00e+00 	1.68e-06 	7.39e-07 	5.66e-10 	ES	CCNA_00033_(-)
38021	0	1.00e+00 	4.78e-06 	7.93e-05 	3.00e-07 	ES	
38114	26	1.45e-50 	7.62e-08 	9.78e-01 	2.24e-02 	NE	
38164	92	3.38e-191	1.75e-21 	9.64e-01 	3.61e-02 	NE	
38212	0	9.91e-01 	1.47e-04 	8.51e-03 	1.61e-04 	ES	CCNA_00034_(-)
38248	0	1.00e+00 	1.42e-04 	7.94e-05 	3.01e-07 	ES	CCNA_00034_(-)
38375	0	1.00e+00 	1.39e-04 	8.05e-07 	5.68e-10 	ES	CCNA_00034_(-)
38429	0	1.00e+00 	1.38e-04 	7.03e-08 	2.68e-12 	ES	CCNA_00034_(-)
38447	0	1.00e+00 	1.38e-04 	7.09e-08 	1.63e-12 	ES	CCNA_00034_(-)
38757	0	1.00e+00 	1.39e-04 	8.75e-07 	8.03e-12 	ES	CCNA_00035_(-)
38786	0	1.00e+00 	1.42e-04 	8.69e-05 	9.57e-10 	ES	CCNA_00035_(-)
38892	333	0.00e+00 	7.29e-58 	1.00e+00 	3.17e-04 	NE	CCNA_00035_(-)
39021	101	7.37e-209	1.56e-24 	1.00e+00 	4.48e-05 	NE	CCNA_00035_(-)
39204	32	2.31e-71 	2.71e-13 	1.00e+00 	1.00e-05 	NE	CCNA_00035_(-)
39369	91	2.51e-189	2.67e-23 	1.00e+00 	4.42e-06 	NE	CCNA_00035_(-)
39513	51	1.52e-109	1.04e-16 	1.00e+00 	1.20e-06 	NE	CCNA_00036_(-)
39515	109	2.44e-225	2.24e-26 	1.00e+00 	5.87e-07 	NE	CCNA_00036_(-)
39645	17	1.02e-41 	4.51e-11 	1.00e+00 	1.11e-07 	NE	CCNA_00036_(-)
39953	70	1.66e-147	6.97e-20 	1.00e+00 	4.05e-08 	NE	
39961	0	9.36e-06 	5.22e-06 	1.00e+00 	7.41e-09 	NE	
39981	13	1.06e-31 	3.69e-08 	1.00e+00 	1.89e-09 	NE	CCNA_00037_(-)
40539	2	8.89e-12 	2.24e-06 	1.00e+00 	6.11e-10 	NE	CCNA_00037_(-)
40587	53	1.43e-113	7.11e-15 	1.00e+00 	6.01e-10 	NE	CCNA_00037_(-)
40695	161	0.00e+00 	4.98e-35 	1.00e+00 	1.58e-09 	NE	CCNA_00037_(-)
40798	31	1.15e-69 	2.00e-13 	1.00e+00 	6.17e-10 	NE	
40829	203	0.00e+00 	5.23e-42 	1.00e+00 	2.36e-09 	NE	CCNA_00038_(-)
40857	3	8.88e-14 	1.86e-07 	1.00e+00 	5.06e-10 	NE	CCNA_00038_(-)
40919	10	9.47e-28 	1.32e-08 	1.00e+00 	3.87e-10 	NE	CCNA_00038_(-)
41066	208	0.00e+00 	7.96e-42 	1.00e+00 	2.35e-09 	NE	CCNA_00038_(-)
41102	70	1.65e-147	6.59e-20 	1.00e+00 	8.81e-10 	NE	CCNA_00038_(-)
41309	27	1.11e-61 	9.23e-13 	1.00e+00 	4.69e-10 	NE	CCNA_00038_(-)
41404	76	1.75e-159	6.65e-21 	1.00e+00 	5.99e-10 	NE	CCNA_00039_(-)
41584	14	9.83e-36 	1.55e-10 	1.00e+00 	3.69e-10 	NE	CCNA_00039_(-)
41590	55	1.44e-117	2.39e-17 	1.00e+00 	5.47e-10 	NE	CCNA_00039_(-)
41593	188	0.00e+00 	1.62e-39 	1.00e+00 	2.11e-09 	NE	CCNA_00039_(-)
41751	77	1.76e-161	4.53e-21 	1.00e+00 	9.92e-10 	NE	CCNA_00039_(-)
41926	5	9.04e-18 	7.81e-08 	1.00e+00 	5.26e-10 	NE	
41961	7	9.21e-22 	4.10e-08 	1.00e+00 	8.86e-10 	NE	CCNA_00040_(-)
41969	101	2.20e-209	7.42e-24 	1.00e+00 	5.89e-09 	NE	CCNA_00040_(-)
42087	621	0.00e+00 	1.81e-111	1.00e+00 	7.33e-07 	NE	CCNA_00040_(-)
42092	22	1.06e-51 	6.30e-12 	1.00e+00 	8.58e-09 	NE	CCNA_00040_(-)
42184	48	1.35e-103	3.01e-16 	1.00e+00 	3.48e-09 	NE	CCNA_00040_(-)
42216	103	2.24e-213	2.17e-25 	1.00e+00 	3.23e-09 	NE	CCNA_00040_(-)
42291	130	2.88e-267	7.06e-30 	1.00e+00 	4.20e-09 	NE	CCNA_00040_(-)
42305	250	0.00e+00 	8.09e-50 	1.00e+00 	1.36e-08 	NE	CCNA_00040_(-)
42395	76	1.75e-159	6.64e-21 	1.00e+00 	4.14e-09 	NE	CCNA_00040_(-)
42401	101	2.20e-209	4.65e-25 	1.00e+00 	6.28e-09 	NE	CCNA_00040_(-)
42411	50	1.37e-107	1.39e-16 	1.00e+00 	7.46e-09 	NE	CCNA_00040_(-)
42420	72	1.68e-151	3.07e-20 	1.00e+00 	2.24e-08 	NE	CCNA_00040_(-)
42426	7	9.25e-22 	6.73e-09 	1.00e+00 	3.87e-08 	NE	CCNA_00040_(-)
42503	51	1.41e-109	3.30e-16 	1.00e+00 	2.17e-07 	NE	CCNA_00040_(-)
42561	34	1.26e-75 	6.76e-14 	1.00e+00 	6.86e-07 	NE	
42586	38	1.55e-83 	5.97e-14 	1.00e+00 	2.68e-06 	NE	CCNA_00041_(-)
42815	0	9.91e-01 	4.78e-05 	9.32e-03 	7.13e-08 	ES	CCNA_00041_(-)
42946	0	1.00e+00 	3.97e-05 	8.68e-05 	6.23e-10 	ES	CCNA_00041_(-)
42958	0	1.00e+00 	3.67e-05 	8.09e-07 	7.38e-12 	ES	CCNA_00041_(-)
42961	0	1.00e+00 	3.57e-05 	7.56e-09 	1.62e-12 	ES	CCNA_00041_(-)
43297	0	1.00e+00 	3.54e-05 	7.86e-11 	1.54e-12 	ES	CCNA_00041_(-)
43760	0	1.00e+00 	3.56e-05 	8.56e-12 	1.55e-12 	ES	CCNA_00041_(-)
43805	0	1.00e+00 	3.63e-05 	8.98e-12 	1.63e-12 	ES	CCNA_00041_(-)
43975	1	9.97e-01 	2.61e-03 	8.05e-09 	2.17e-10 	ES	CCNA_00041_(-)
44728	0	1.00e+00 	3.89e-05 	1.50e-10 	1.82e-12 	ES	CCNA_00041_(-)
44791	0	1.00e+00 	3.91e-05 	7.63e-09 	1.62e-12 	ES	CCNA_00041_(-)
44947	0	1.00e+00 	4.01e-05 	8.09e-07 	7.39e-12 	ES	CCNA_00041_(-)
44995	0	1.00e+00 	4.31e-05 	8.68e-05 	6.27e-10 	ES	CCNA_00041_(-)
45626	57	1.80e-112	1.85e-12 	1.00e+00 	1.20e-05 	NE	
45642	0	1.22e-05 	8.06e-06 	1.00e+00 	2.20e-06 	NE	
45650	5	1.27e-15 	1.21e-06 	1.00e+00 	4.88e-07 	NE	
45690	134	3.05e-275	3.74e-28 	1.00e+00 	3.42e-07 	NE	
45698	27	1.12e-61 	9.29e-13 	1.00e+00 	6.73e-08 	NE	
45766	37	1.22e-81 	2.02e-14 	1.00e+00 	2.18e-08 	NE	
45813	12	9.67e-32 	1.85e-08 	1.00e+00 	8.03e-09 	NE	
45894	19	1.03e-45 	4.76e-09 	1.00e+00 	6.80e-09 	NE	CCNA_00042_(-)
46013	2	1.07e-11 	9.83e-05 	1.00e+00 	1.01e-08 	NE	CCNA_00042_(-)
46207	3	9.24e-14 	7.10e-05 	1.00e+00 	3.29e-08 	NE	CCNA_00042_(-)
46339	0	1.03e-05 	2.24e-04 	1.00e+00 	1.42e-07 	NE	CCNA_00042_(-)
46623	104	2.71e-213	1.14e-21 	1.00e+00 	1.74e-06 	NE	CCNA_00043_(nusA)
46732	16	1.35e-39 	2.77e-07 	1.00e+00 	2.33e-06 	NE	CCNA_00043_(nusA)
47085	0	9.91e-01 	1.64e-05 	9.32e-03 	7.17e-08 	ES	CCNA_00043_(nusA)
47482	0	1.00e+00 	6.65e-06 	8.68e-05 	6.24e-10 	ES	CCNA_00043_(nusA)
47592	0	1.00e+00 	3.33e-06 	8.08e-07 	7.39e-12 	ES	CCNA_00043_(nusA)
47691	0	1.00e+00 	2.24e-06 	7.54e-09 	1.61e-12 	ES	CCNA_00043_(nusA)
47697	0	1.00e+00 	1.88e-06 	7.79e-11 	1.52e-12 	ES	CCNA_00043_(nusA)
47799	0	1.00e+00 	1.78e-06 	8.33e-12 	1.51e-12 	ES	CCNA_00043_(nusA)
47850	0	1.00e+00 	1.77e-06 	8.33e-12 	1.51e-12 	ES	CCNA_00043_(nusA)
47859	0	1.00e+00 	1.87e-06 	7.79e-11 	1.52e-12 	ES	CCNA_00043_(nusA)
47890	0	1.00e+00 	2.20e-06 	7.54e-09 	1.61e-12 	ES	CCNA_00043_(nusA)
47961	0	1.00e+00 	3.21e-06 	8.08e-07 	7.50e-12 	ES	CCNA_00043_(nusA)
48132	0	1.00e+00 	6.31e-06 	8.68e-05 	6.89e-10 	ES	CCNA_00043_(nusA)
48401	89	2.43e-176	2.67e-18 	1.00e+00 	2.22e-05 	NE	CCNA_00044_(-)
48533	68	2.24e-143	1.96e-19 	1.00e+00 	9.67e-06 	NE	CCNA_00044_(-)
48599	23	1.20e-53 	4.83e-12 	1.00e+00 	4.34e-06 	NE	CCNA_00044_(-)
48700	116	2.61e-239	1.55e-27 	1.00e+00 	6.95e-06 	NE	CCNA_00044_(-)
48776	0	9.53e-06 	1.04e-06 	1.00e+00 	2.77e-06 	NE	CCNA_00044_(-)
48941	53	1.56e-111	1.62e-15 	1.00e+00 	4.03e-06 	NE	
48947	0	1.01e-05 	1.65e-05 	1.00e+00 	2.79e-06 	NE	
48971	3	1.04e-11 	5.36e-06 	1.00e+00 	3.31e-06 	NE	
49049	268	0.00e+00 	4.63e-50 	1.00e+00 	3.97e-05 	NE	
49051	193	0.00e+00 	3.03e-40 	1.00e+00 	2.90e-05 	NE	
49093	62	2.02e-131	1.85e-18 	1.00e+00 	1.38e-05 	NE	
49133	0	9.90e-01 	2.83e-04 	9.32e-03 	1.34e-07 	ES	CCNA_00045_(-)
49144	0	1.00e+00 	2.82e-04 	8.70e-05 	7.41e-10 	ES	CCNA_00045_(-)
49195	0	1.00e+00 	2.79e-04 	8.15e-07 	7.65e-12 	ES	CCNA_00045_(-)
49258	0	1.00e+00 	2.78e-04 	8.36e-09 	1.65e-12 	ES	CCNA_00045_(-)
49270	0	1.00e+00 	2.79e-04 	7.99e-10 	1.63e-12 	ES	CCNA_00045_(-)
49456	0	1.00e+00 	2.81e-04 	8.21e-09 	1.90e-12 	ES	CCNA_00045_(-)
49458	0	1.00e+00 	2.87e-04 	8.10e-07 	8.22e-12 	ES	CCNA_00045_(-)
49528	0	1.00e+00 	3.06e-04 	8.68e-05 	6.18e-10 	ES	CCNA_00045_(-)
49621	5	1.11e-08 	5.72e-03 	9.94e-01 	7.44e-06 	NE	CCNA_00045_(-)
